	x	y	mass	frame	particle
1647	1219.188262638001	615.1109819872167	725.7154128081015	135	15.0
1648	1219.552451893234	615.8441961514587	703.4568730311576	136	15.0
1649	1219.1928487690504	616.6172332942556	783.3479943047206	137	15.0
1650	1219.9477644975652	617.6883576803896	967.3941518265544	138	15.0
1651	1218.9737206085754	618.8902720147534	962.3881025709343	139	15.0
1652	1218.990069513406	619.8952333664349	962.9552982284916	140	15.0
1653	1217.588056680162	620.044028340081	970.0033962599105	141	15.0
1654	1218.4077892325315	620.7153493699885	881.5867297016317	142	15.0
1655	1219.0928423236514	620.8319502074689	923.9923201653259	143	15.0
1656	1218.3617767387493	619.9573348918761	786.5413552022924	144	15.0
1657	1218.4754738015608	619.9096989966555	863.6443932247468	145	15.0
1658	1218.2638339920948	619.9505928853755	868.2399556053514	146	15.0
1659	1218.52093244529	620.1869647954329	887.5729724830768	147	15.0
1660	1217.1290322580646	620.116298811545	1018.3892430244777	148	15.0
1661	1217.0926978574553	620.2085701792741	996.0014159077011	149	15.0
1662	1217.358856088561	620.6323800738007	950.4988610408471	150	15.0
1663	1217.4228603603603	620.0365990990991	844.432373003598	151	15.0
1664	1217.8144552319309	620.4336569579287	799.4394858568858	152	15.0
1665	1217.0261172373766	620.8757980266976	829.1482106112055	153	15.0
1666	1218.1145444858817	621.5903036760789	916.7588684212924	154	15.0
1667	1218.0192608016657	621.6095783446121	889.9047986984049	155	15.0
1668	1218.0211549456833	621.622641509434	809.9697803389199	156	15.0
1669	1217.0531732418524	622.8907947398513	818.1725883721606	157	15.0
1670	1216.8898365316277	623.5806680881308	722.2469313670929	158	15.0
1671	1218.087452471483	624.5380228136883	736.5585709867503	159	15.0
1672	1217.7765151515152	624.1845238095239	836.44690553601	160	15.0
1673	1217.115338882283	623.8906064209275	772.2811003925951	161	15.0
1674	1217.0262793914246	624.7461964038728	704.3174890919349	162	15.0
1675	1218.0732782369146	625.7201101928374	774.9913614486313	163	15.0
1676	1080.2893432465924	377.7781908302354	702.9061151180715	149	16.0
1677	1218.44846382557	626.269078295342	999.4604558812015	165	17.0
1678	1218.8375680580762	626.2409255898367	1055.1650802015504	166	17.0
1679	1218.939340400471	626.1896348645465	766.6021250370021	168	18.0
1680	1220.1284046692606	626.2112284602557	851.3440404856267	169	18.0
1681	1220.429852320675	627.0142405063291	926.5397314307534	170	18.0
1682	1220.4500288850375	627.003466204506	812.5549712636453	171	18.0
1683	1220.9855875831486	627.6474501108647	862.9176870098839	172	18.0
1684	1220.908446866485	627.5351498637602	871.5839165117023	173	18.0
1685	1221.2372972972973	626.9767567567568	864.9377331341128	174	18.0
1686	1221.4369486248054	627.9475869226777	906.735392537696	175	18.0
1687	1222.9703529411765	628.7223529411765	1026.9713360462054	176	18.0
1688	1222.4565646594274	628.6944718657453	977.7935038836324	177	18.0
1689	1222.0083785115821	629.4455396747167	937.9243824292818	178	18.0
1690	1222.5081053698075	629.5015197568389	923.1369749028491	179	18.0
1691	1221.9137435307648	630.5750431282346	753.8201706094464	180	18.0
1692	1222.220607661823	630.2714663143989	740.236651992629	181	18.0
1693	1222.2087864288821	631.1779034362767	1108.7781670544796	182	18.0
1694	1223.8871374527112	632.6658259773014	763.8897804476337	187	19.0
1695	1223.8166992824526	633.1819960861056	751.2222099295935	188	19.0
1696	1223.8264689730918	634.3833058758923	893.1969998438491	189	19.0
1697	1225.4362657091563	633.8470377019748	1326.3329538696846	190	19.0
1698	1226.3266291230893	632.4810941271119	1192.4173775611728	191	19.0
1699	1224.9927095990279	631.7379505872823	1186.290332569967	192	19.0
1700	1224.5504151838672	631.1130881771451	1242.713199440017	193	19.0
1701	1225.2210574293529	631.9986326344576	1070.156053673403	194	19.0
1702	1224.842042042042	631.4582582582583	791.0208594560319	195	19.0
1703	1225.214090660841	631.8296013107591	821.4992742989153	196	19.0
1704	1225.501196172249	631.8951355661882	1123.2228427483062	197	19.0
1705	1226.1150269211944	632.7464512971121	962.8546616462905	198	19.0
1706	1226.8924939467313	633.1278450363196	884.2060672887123	201	20.0
1707	1227.5215355805244	634.1104868913858	977.8796704689082	202	20.0
1708	1227.400182731841	634.1201461854728	943.1055767053281	203	20.0
1709	1226.7913117546848	634.9484667802385	1096.295234253886	204	20.0
1710	1226.9117828500925	637.670573719926	720.1184489923522	208	21.0
1711	1227.113233287858	638.3253751705321	717.371479327671	209	21.0
1712	1226.9935089728904	638.4665903016419	1155.1823208913588	210	21.0
1713	1227.7024504084013	638.7129521586932	1225.8375089395213	211	21.0
1714	1228.5509720246562	638.9601706970128	946.8094136890252	212	21.0
1715	1228.76967648479	640.6180589087397	1016.8008861314663	213	21.0
1716	1227.6633489461358	641.2183840749415	743.5649816874159	214	21.0
1717	1227.0051894135963	641.9896211728075	948.3589376147349	215	21.0
1718	1227.485546300833	642.5134737873591	928.1088172258015	216	21.0
1719	1227.7992221682061	643.977151191055	973.0717599958448	217	21.0
1720	1227.1415337107564	643.9629439011837	869.3787205953164	218	21.0
1721	1226.9379579872984	643.9956033219346	865.851811516941	219	21.0
1722	1226.3152578415736	644.8585858585859	829.9263398687611	220	21.0
1723	1224.4037692747002	642.6390633923472	746.8012598657965	223	22.0
1724	1225.953066914498	634.467936802974	955.1796018307512	225	23.0
1725	1226.8283042923927	627.8011049723757	1076.5472729934725	227	24.0
1726	1226.5053364269143	623.0672853828306	971.9756605459429	228	24.0
1727	1226.421875	618.4070945945946	1079.3934086619884	229	24.0
1728	1226.0270366417644	615.5158306652437	1130.5869771116481	230	24.0
1729	868.8911637931035	118.80657327586206	746.4850336247666	230	25.0
1730	1226.0614464382816	603.9162588363241	803.486837442507	233	26.0
1731	1225.820347394541	600.1806451612903	926.9340864162921	234	26.0
1732	1226.1271028037384	592.0242990654206	969.0544754024997	236	27.0
1733	1224.9906275468622	589.1059494702527	1063.5823854458954	237	27.0
1734	1224.067153951576	585.4609410689812	994.2065623883493	238	27.0
1735	1226.0453872718304	576.6669955599408	920.0102177821603	240	28.0
1736	1224.4980737479361	573.7991194276279	810.0200844918998	241	28.0
1737	1224.2298913043478	569.1445652173913	792.2349153339507	242	28.0
1738	1223.0166358595195	565.7315157116451	1005.44397730207	243	28.0
1739	1223.3275582024905	561.5441256090959	876.2887866836245	244	28.0
1740	1223.3441835645679	558.4621131270011	883.3190180767942	245	28.0
1741	1224.427037579307	552.9350902879453	929.5521221175029	246	28.0
1742	1225.175369458128	550.3610837438424	910.6997239416401	247	28.0
1743	1225.3177177177176	546.16996996997	800.6651330447636	248	28.0
1744	1227.3186246418338	533.5868194842407	836.2081161028722	251	29.0
1745	1227.0606717226435	530.1029252437703	862.420853142946	252	29.0
1746	1227.4800483675938	526.0399032648126	788.2796227295748	253	29.0
1747	1227.0692810457517	522.1137254901961	755.6744699898285	254	29.0
1748	1228.5163265306123	516.9341836734694	887.1125884267556	255	29.0
1749	1228.6123839009288	507.7857585139319	715.989766554304	257	30.0
1750	1230.1874125874126	505.8293706293706	1002.9235312788333	258	30.0
1751	1231.7992810065907	502.1396045536249	771.3805234095106	259	30.0
1752	1231.3289772727273	498.1818181818182	786.615417776715	260	30.0
1753	1230.6664785553048	490.66422121896164	862.0495130489684	262	31.0
1754	1096.7960113960114	346.94074074074075	752.4992549645732	274	32.0
1755	1235.2993986254296	441.91237113402065	998.1870459017243	274	33.0
1756	1233.8758465011288	440.0259593679458	775.2862509281799	275	33.0
1757	1234.1760700389104	435.908560311284	851.0526744796878	276	33.0
1758	1233.9627228525121	431.83198271204753	772.6659481416432	277	33.0
1759	1233.7972972972973	408.2174447174447	726.6319850187521	283	34.0
1760	1235.0251190991771	398.3637938501516	947.3117997245229	285	35.0
1761	1234.956019546868	395.1128387383385	922.0205623101059	286	35.0
1762	1235.6890524379025	391.1458141674333	944.6655035418443	287	35.0
1763	1234.5540467137425	388.1075502444324	784.6045757525291	288	35.0
1764	1107.876154263987	283.26018468223793	729.8993474342192	353	36.0
1765	1107.0802850356295	283.4498812351544	808.4966877600382	354	36.0
1766	1107.4481037924152	283.68313373253494	738.0647678773435	355	36.0
1767	1107.1288209606987	283.4470524017467	743.9366010526858	358	37.0
1768	1109.8664921465968	295.2413612565445	744.132788353428	411	38.0
1769	1109.7633168588688	295.88522789676	743.489879141451	414	39.0
1770	1109.2459770114942	295.96724137931034	741.8726958933885	415	39.0
1771	1109.9301587301588	294.9089947089947	748.5140678123041	419	40.0
1772	1126.932944606414	326.3697764820214	813.0508062852281	542	41.0
1773	1128.051282051282	326.85042735042737	784.1611531410736	543	41.0
1774	1128.313425925926	327.6564814814815	837.7032502500207	544	41.0
1775	1127.8810010214504	326.9790602655771	765.9607620035857	545	41.0
1776	1127.7437379576108	326.83718689788054	807.4278986625773	546	41.0
1777	1127.352729145211	325.34603501544797	840.6897204115044	547	41.0
1778	1127.8487997133643	325.7036904335364	915.8632991676592	548	41.0
1779	1127.9809384164223	326.42961876832845	762.4993695078447	549	41.0
1780	1129.2429324389075	325.82414949688547	823.3288903509	550	41.0
1781	1170.5175531914895	551.9404255319149	730.8133612148915	639	42.0
1782	1142.736757624398	298.8951310861423	705.9438432722824	662	43.0
1783	1142.2345337026777	296.46214219759923	795.6469014074904	665	44.0
1784	1143.0920336467095	295.02177140029687	772.225449634424	666	44.0
1785	1143.0104592996818	293.89040472942247	786.0484442828097	667	44.0
1786	1142.7114738358136	292.5261641862698	747.627842186978	668	44.0
1787	1142.9202235772357	292.8125	779.386224205825	669	44.0
1788	1143.516094420601	292.79077253218884	723.4308879798729	670	44.0
1789	1143.8175640355462	291.8855201254574	717.0910014292385	671	44.0
1790	1155.1738778811161	211.8414880711686	700.8734407670072	744	45.0
1791	1189.230600062834	258.13100848256363	764.6727433215017	799	46.0
1792	1189.8902058640049	258.39363693075484	713.1071124602294	800	46.0
1793	1189.9963583394028	259.9359067734887	731.0626433660864	801	46.0
1794	1190.384882108183	261.17926490984746	717.3956240291661	804	47.0
1795	1189.5183265457238	265.00592373195116	741.175394794283	807	48.0
1796	1189.0273878808628	265.103046901746	718.5534256514325	808	48.0
1797	1192.0690036900369	268.77785977859776	744.4381407632703	821	49.0
1798	1192.4201861130996	269.1471009305655	710.3608620047775	822	49.0
1799	1197.7719152471957	284.56211051100956	704.1732660991958	863	50.0
1800	1197.1665709362435	287.94227455485355	819.4039094182124	876	51.0
1801	1196.8130372492838	288.86103151862466	720.081646902108	881	52.0
1802	1195.2817699115044	288.50442477876106	737.485714834507	884	53.0
1803	1195.006946454414	288.54037626628076	838.3904761148355	885	53.0
1804	1195.1353996737357	289.09298531810765	779.1092747844066	886	53.0
1805	1195.221590909091	289.3301767676768	808.6585668298665	887	53.0
1806	1194.9167455061495	289.2295805739514	863.1752381226386	888	53.0
1807	1193.793199167245	288.62560721721024	785.9715980429237	890	54.0
1808	1193.7673130193905	289.17666974453675	841.8309924216077	891	54.0
1809	1192.9230235783634	291.1376560332871	809.2294005781145	892	54.0
1810	1192.1088295687885	291.4200645350543	786.7892898548922	893	54.0
1811	1192.6382598331347	292.21245530393327	745.4682751977244	894	54.0
1812	1192.7998043690902	291.15846103684385	729.8627184578863	895	54.0
1813	1192.8103106411104	292.362524785195	798.1545918949115	896	54.0
1814	1193.7657774886143	291.80286271958363	773.8996568770883	906	55.0
1815	1193.74363215349	291.8782666225604	883.271169482577	907	55.0
1816	1195.0629539951574	292.07788539144474	722.0323975805742	908	55.0
1817	1194.3056379821958	292.2891526541378	786.2563162374644	909	55.0
1818	1194.1401541695866	293.29642606867554	799.7703719993555	910	55.0
1819	1194.5076923076922	294.9173076923077	733.39531855208	911	55.0
1820	1193.9497699386502	292.90605828220856	752.6964904687585	912	55.0
1821	1200.0423493044823	299.516228748068	743.297614949743	931	56.0
1822	1203.5758754863814	305.19275665968274	791.3536868146849	943	57.0
1823	1203.6865355521936	305.8036308623298	809.5967556584606	944	57.0
1824	1204.3355108440032	303.44630258688267	887.5404790993324	945	57.0
1825	1203.8976777939042	303.58079342041606	935.6196652653716	946	57.0
1826	1204.322637252444	304.6653296565555	812.9111936795621	947	57.0
1827	1203.975189234651	303.95016820857865	1025.166970137361	948	57.0
1828	1202.8972176759412	303.07855973813423	703.1861224196873	949	57.0
1829	1205.0378886010362	305.4611398963731	745.3188651775602	963	58.0
1830	1204.9612967251076	306.00694674164737	721.775930616205	964	58.0
1831	1205.0282469423412	306.4207920792079	846.2175807347579	965	58.0
1832	1206.810105496946	305.3967240421988	768.9793845243189	967	59.0
1833	1207.2338826250361	306.0109858340561	745.3497862841417	969	60.0
1834	1206.500184706317	307.315108976727	705.0421904886499	970	60.0
1835	1206.4182509505704	306.96730038022815	770.9260274300514	971	60.0
1836	1206.2769668921324	309.14560341758636	767.2024213671428	973	61.0
1837	1206.5147164393395	309.5850681981335	729.5249477471291	974	61.0
1838	1206.1331349944217	308.6548902937895	704.9569274947564	975	61.0
1839	1205.2646124523508	308.0308132147395	797.1871906405371	976	61.0
1840	1206.5724137931034	309.0358620689655	710.5227950024246	977	61.0
1841	1206.5441042740224	310.1670203091846	751.8365141904732	980	62.0
1842	1207.014323784144	310.09393737508327	768.3447609716704	981	62.0
1843	1206.0026857654432	311.90659504625484	764.952985751169	984	63.0
1844	1206.123645872245	311.991034740381	723.3546583908584	986	64.0
1845	1206.5808238144687	311.64935964001387	759.2636961789328	987	64.0
1846	1206.3723794549267	311.1477987421384	839.3778387956859	988	64.0
1847	1206.0607763023493	311.84984678243103	901.1519680741721	989	64.0
1848	1207.569783670621	313.1311933007676	772.8318994919907	991	65.0
1849	1208.2651670074983	313.29584185412403	760.1353540634361	992	65.0
1850	1208.3573851372187	313.75053962380514	850.039659731307	993	65.0
1851	1208.317615658363	313.81168446026095	847.9962176521689	994	65.0
1852	1208.106757173712	313.7935822277075	792.6981903103897	995	65.0
1853	1208.3773405268169	313.8133925737861	823.906062214043	996	65.0
1854	1208.5347758887171	314.5620814013395	928.7355073751369	997	65.0
1855	1209.0823786142935	315.52073104200764	866.6939747544201	998	65.0
1856	1208.9490983129726	315.40721349621873	837.7252011857415	999	65.0
1857	1208.955532574974	316.07833505687694	956.5075663345999	1000	65.0
1858	1209.1819414316703	316.9625813449024	918.0864463263051	1001	65.0
1859	1208.2444029850747	316.7577292110874	985.5166884207745	1002	65.0
1860	1208.253178928247	317.199591280654	1062.8685782149112	1003	65.0
1861	1207.5898727465535	318.1752386002121	959.1154320080515	1004	65.0
1862	1207.8357214261912	319.0569810063312	712.0128034705384	1006	66.0
1863	1207.7746913580247	320.21234567901234	749.7882566096936	1009	67.0
1864	1208.4286175710595	320.2467700258398	819.8389961122209	1012	68.0
1865	1207.4854264123785	321.3094638359122	718.8731952497898	1015	69.0
1866	1207.0586750788643	322.2599369085174	750.4939354403097	1017	70.0
1867	1207.3737490377214	322.3083140877598	718.0782816218193	1018	70.0
1868	1207.0647636586864	323.24186617556785	730.3210656729278	1021	71.0
1869	1762.5782404298186	31.61719274680994	768.6146513506508	1023	72.0
1870	1208.168322794339	325.3703703703704	700.5111394914838	1024	73.0
1871	1208.9601974699167	325.8235112619562	794.7977045313177	1026	74.0
1872	1209.3068105192178	325.4470667565745	735.6604893149521	1027	74.0
1873	1185.5959133882282	245.14455626715463	710.6327603554652	1028	75.0
1874	1208.9779623123602	328.421271159374	758.9089153312156	1031	76.0
1875	1208.9247846255798	328.55765407554674	727.832785660485	1033	77.0
1876	1209.7242076871207	329.53304113283883	769.8689065228754	1034	77.0
1877	1210.2183017785428	329.859437751004	827.1737632365486	1035	77.0
1878	1209.9025483057967	329.232707924951	912.7176557167907	1036	77.0
1879	1210.6098265895953	330.0416184971098	816.2087512380249	1037	77.0
1880	1210.4482428878796	329.26033946928044	925.7218374272926	1038	77.0
1881	1210.9354568315173	329.8016205644035	838.2950644253734	1039	77.0
1882	1210.5814948962793	330.2443200526836	755.7736381872	1040	77.0
1883	1210.6834054834055	330.5206349206349	824.9672874991146	1041	77.0
1884	1210.5922911180273	330.8975341153938	960.1830465289727	1043	78.0
1885	1210.972155544887	331.0007201152184	834.418032720013	1044	78.0
1886	1211.6660886797126	335.0648996779787	824.3449063512372	1054	79.0
1887	1212.1371164150025	334.0706283487579	758.5121896558513	1055	79.0
1888	1213.6305979181795	338.34592108448317	704.6889749434414	1062	80.0
1889	1216.2847121432028	341.5546686018384	729.8231282220701	1066	81.0
1890	1217.4941451990633	343.3086651053864	700.2525237521457	1067	81.0
1891	1217.4379934974454	343.223641430562	727.0846075757661	1068	81.0
1892	1217.3888602372356	343.496132026818	757.7409170325768	1069	81.0
1893	1217.3983582810235	342.2373249637856	789.1902030487861	1070	81.0
1894	1217.3915241993739	337.44329400433423	798.7984259113811	1072	82.0
1895	1218.0357512953367	330.09041450777204	777.902505511846	1075	83.0
1896	1217.4665945361103	326.89261563429807	739.6552424989709	1076	83.0
1897	1217.4866646688643	325.2804914593947	712.4266393342989	1077	83.0
1898	1217.1633489461358	319.4572599531616	818.9106047404608	1079	84.0
1899	1219.9243894279023	307.90766142522585	717.4999660552725	1084	85.0
1900	1221.0086167800453	301.6337868480726	915.3529272451929	1086	86.0
1901	1220.8257107540173	298.6693448702101	985.9447312641619	1087	86.0
1902	1223.1309620048505	280.82403664780384	764.821129937475	1094	87.0
1903	1304.369356558834	629.5602559544969	891.9608408414983	1097	88.0
1904	1224.7784431137725	273.9431137724551	741.3453415881348	1097	89.0
1905	1225.5295937306662	237.12249948442977	888.3318914239492	1112	90.0
1906	1225.731356378312	234.03737497806634	963.8724651441528	1113	90.0
1907	1227.4159407665504	229.92661149825784	773.6266052841698	1115	91.0
1908	1233.5468672915638	179.32560434139123	749.6705502503531	1134	92.0
1909	1235.105152027027	152.79265202702703	722.7425890308018	1145	93.0
1910	1243.1257675206436	72.4742748253229	717.5873907463795	1186	94.0
1911	1242.428084380993	71.73513743873855	764.3358396522091	1187	94.0
1912	1244.8957740310925	73.77008977446901	763.1934753511142	1194	95.0
1913	1258.4538864277083	99.26822392267418	786.805601969952	1262	96.0
1914	1260.5476404494382	100.08112359550562	704.922237561615	1264	97.0
1915	1260.0912480807194	99.47729765299408	722.1888721445849	1265	97.0
1916	1259.262415458937	99.25371980676329	799.7475201927232	1266	97.0
1917	1258.0882924931934	100.14255153636716	735.3362491679356	1267	97.0
1918	1257.4107343364024	100.24927015495172	733.3104223270249	1268	97.0
1919	1258.5340543028071	100.39852738150023	720.4745316375991	1270	98.0
1920	1257.8585449114573	101.41647109024963	758.6246998324209	1271	98.0
1921	1268.2802617230097	111.97753544165758	774.2978811051772	1310	99.0
1922	1267.3002964845405	111.43752647183396	778.9162885090385	1311	99.0
1923	1377.190803019904	273.81606039807826	704.9478231034459	1530	100.0
1924	1377.1953721894783	277.54158480681076	708.1293006380761	1539	101.0
1925	1380.5179767359887	283.24955939372575	911.9239633602	1544	102.0
1926	1379.9372260213922	282.3731369454673	859.6198159030497	1545	102.0
1927	1378.523	282.58733333333333	978.2181770908126	1546	102.0
1928	1378.5400325320802	283.23549611422374	904.0092491334331	1547	102.0
1929	1380.598615232443	283.31038575667657	811.367457607825	1548	102.0
1930	1380.6836672738311	283.2414490993726	793.0689494437248	1549	102.0
1931	1382.1243436252887	288.9674438143247	764.2355617556703	1551	103.0
1932	1384.5672104067726	289.00536857319844	777.2522434228838	1552	103.0
1933	1380.5695984703632	286.4812619502868	839.1820412519734	1553	103.0
1934	1380.194818476223	290.5616158172831	941.3901799658572	1554	103.0
1935	1380.8727185398654	290.7798591098303	1002.4263350656414	1555	103.0
1936	1383.096796952166	291.32058699026385	1137.6070240117187	1556	103.0
1937	1384.8401913875598	293.2847573479152	1173.7673987262992	1557	103.0
1938	1384.095603342008	293.2514724010409	1171.482819827974	1558	103.0
1939	1385.6476698100314	295.5835725023917	1173.954865699287	1559	103.0
1940	1382.1947840260798	297.6753056234719	930.7013515117062	1560	103.0
1941	1381.9013104675619	294.97233457369356	941.2560192489678	1561	103.0
1942	1380.9172870140612	296.8398676592225	966.8181036144755	1562	103.0
1943	1381.0585950692334	298.7950016886187	947.1458742109055	1563	103.0
1944	1385.6281079174748	301.7125727384941	907.0033319299832	1564	103.0
1945	1384.8617330370878	300.76909929926506	935.7887231705458	1565	103.0
1946	1382.4364928909952	299.77993680884674	1012.4022277884558	1566	103.0
1947	1381.4934938191282	298.9505530253741	983.2915965296601	1567	103.0
1948	1383.8240740740741	301.6517094017094	898.2052059386094	1568	103.0
1949	1382.067971343701	301.4826140136292	915.3184461514711	1569	103.0
1950	1381.3866370534888	301.9742735517305	864.1386623373054	1570	103.0
1951	1382.185960591133	302.242816091954	779.2122085706741	1571	103.0
1952	1382.4225108225107	306.6350649350649	738.9081288170185	1573	104.0
1953	1382.241858346618	307.7415167387839	702.2834024971139	1574	104.0
1954	1385.7606142728093	305.18789521228547	889.1274710073275	1575	104.0
1955	1386.7457994579945	305.2317976513098	889.1277568948145	1576	104.0
1956	1386.1287712792853	306.90645541884373	953.0593566846242	1577	104.0
1957	1384.1299820466786	308.2928186714542	916.5885216091201	1578	104.0
1958	1386.7412706523592	308.1870209504343	943.0969751424803	1579	104.0
1959	1388.7153186480577	311.59189507314613	938.9925346191396	1580	104.0
1960	1389.780339417227	312.26464937560036	921.9615805657572	1581	104.0
1961	1389.7402475325082	312.58702804323985	1005.2191551004612	1582	104.0
1962	1387.9052679520266	312.5608015788675	1037.3420492578307	1583	104.0
1963	1388.6747633505984	313.09644579389175	929.1216284984176	1584	104.0
1964	1389.5353260869565	313.23777173913044	859.4917222958451	1585	104.0
1965	1388.038184057716	313.1815942284005	930.6402720895143	1586	104.0
1966	1387.6531700572782	314.55283428797156	844.6441362546319	1587	104.0
1967	1386.7168411867365	316.68041012216406	768.6460129229333	1588	104.0
1968	1388.099558410277	322.5321156162184	796.0602206717911	1598	105.0
1969	1389.536830357143	322.2779017857143	715.8457431698505	1599	105.0
1970	1387.9888111888113	322.3984015984016	799.7355415550577	1600	105.0
1971	1386.43673731535	326.42774566473986	746.3643661433906	1601	105.0
1972	1389.5886509635975	323.7978586723769	746.2045792955757	1602	105.0
1973	1393.9263924424326	323.20547136390473	811.8769737474989	1603	105.0
1974	1389.8208209770564	326.0430778835649	1023.7563079665463	1604	105.0
1975	1388.9951105026403	326.991394484647	820.7831066840131	1605	105.0
1976	1388.5362523540489	325.2735404896422	747.213707020814	1606	105.0
1977	1388.5467968563944	325.3143605620386	738.5918916956465	1607	105.0
1978	1387.9425450131498	327.92089823993524	835.3881366767861	1608	105.0
1979	1389.1737588652481	325.2398831873175	791.4100193042561	1609	105.0
1980	1389.446812671099	327.63883457176377	844.236720634536	1610	105.0
1981	1388.8023300970874	331.4654368932039	850.1797245341926	1611	105.0
1982	1387.4570765661254	331.83737608099557	801.2527537591735	1612	105.0
1983	1391.5797984040319	331.4239815203696	786.1273491712282	1613	105.0
1984	1392.5490474260234	330.44061613295503	814.5217011362536	1614	105.0
1985	1392.1673819742489	330.8489679133456	807.7559620816781	1615	105.0
