	x	y	mass	frame	particle
2557	1358.0914342629483	848.9249003984064	2025.8750220578843	1589	60.0
2558	1357.9307473982972	850.3948912015137	2230.7196106942506	1590	60.0
2559	1358.2604393429647	851.3000197902236	2252.3845086974443	1591	60.0
2560	1358.5012853470437	853.2803892765332	2191.279847134898	1592	60.0
2561	1358.8270178419712	854.5124893797791	2392.0197599425505	1593	60.0
2562	1358.4583618917065	855.5174777244688	2302.636467240608	1594	60.0
2563	1358.750089509488	856.5191550304332	2183.149438506726	1595	60.0
2564	1359.0835965075237	857.3193386587404	2130.239543091032	1596	60.0
2565	1359.30411477219	858.7327762888224	2423.893328401474	1597	60.0
2566	1358.660508083141	859.9395985077279	2128.746499684912	1598	60.0
2567	1358.444626593807	861.1819672131147	2139.2536680139533	1599	60.0
2568	1358.0493096646942	862.4007530930608	2080.556937112518	1600	60.0
2569	1358.4424131627056	864.5040219378428	2024.5206956273046	1601	60.0
2570	1358.497627633327	865.989371797305	1930.586030681871	1602	60.0
2571	1358.1172472387425	867.017204757859	1848.0161331236386	1603	60.0
2572	1358.793273542601	867.918086696562	2011.4332118959326	1604	60.0
2573	1358.9759956355701	869.0907437715948	1829.1152236471435	1605	60.0
2574	1359.0812421014623	870.7598844556779	1856.856691089625	1606	60.0
2575	1358.8957839021718	872.3371053111882	1980.1793526054216	1607	60.0
2576	1358.586871903751	873.9833687190375	1920.454130270932	1608	60.0
2577	1358.8053233236649	875.0673946425525	2012.7709496606365	1609	60.0
2578	1358.7355563480742	876.2535663338089	2196.7338333034418	1610	60.0
2579	1358.4521108424772	877.8753952017854	1899.6576811127718	1611	60.0
2580	1358.4832640126758	878.8625470390176	1837.5489500339756	1612	60.0
2581	1358.3060141509434	880.0713443396227	1877.9146506166132	1613	60.0
2582	1358.8124890370111	881.8138922995965	2042.0077703611926	1614	60.0
2583	1359.5320162286118	883.3901922737696	1936.7423585090544	1615	60.0
2584	1359.8121639161877	884.8130910439459	1872.0258563481277	1616	60.0
2585	1359.6955936764211	885.566599394551	2138.9797232980573	1617	60.0
2586	1359.410199556541	887.2242879072147	2137.7772365869637	1618	60.0
2587	1359.4804096894813	888.2274426922452	2091.6316759665856	1619	60.0
2588	1359.3349108117948	889.0385875500546	2129.9103140843563	1620	60.0
2589	1358.863737391007	890.4267396136091	1913.3317666458322	1621	60.0
2590	1359.2627923976609	892.155701754386	2064.7304309860033	1622	60.0
2591	1358.9367463925678	893.0715556434078	1886.1247534030904	1623	60.0
2592	1358.923607330793	894.6964253311559	2030.816526080232	1624	60.0
2593	1359.0814682184423	895.5033124440465	2155.2869933272723	1625	60.0
2594	1359.0653394589076	896.8461800238217	2082.8761858601233	1626	60.0
2595	1358.446148295147	898.0871369294606	1964.019958794587	1627	60.0
2596	1358.3042546174142	899.5346306068601	1963.0846074036556	1628	60.0
2597	1358.3302904564316	900.6396265560167	1894.406947218018	1629	60.0
2598	1357.8764201714173	901.9958142316125	1773.2631909916383	1630	60.0
2599	1357.7519457695205	903.6635701732363	1633.401213551043	1631	60.0
2600	1358.2268477292964	905.6890026714159	1765.0843900260036	1632	60.0
2601	1358.3838104639683	907.0217176702863	1990.3929157308662	1633	60.0
2602	1358.207023274806	908.6735402204981	1702.5107220539562	1634	60.0
2603	1357.9106119642447	909.6076094430438	1666.5367556046124	1635	60.0
2604	1357.8104655953853	911.0061804697157	1822.831983691207	1636	60.0
2605	1357.610123119015	912.5038759689922	1614.5445616962568	1637	60.0
2606	1357.765493496557	913.8787299158378	1940.7310076131948	1638	60.0
2607	1357.4631819124663	914.4440987347024	1795.634756362994	1639	60.0
2608	1357.8232125367288	915.9968168462292	1711.3108670881486	1640	60.0
2609	1357.559202528568	917.2351081935327	1679.6275532400077	1641	60.0
2610	1357.8146823727388	918.2875473285654	1680.9749886350355	1642	60.0
2611	1358.2134302822926	919.4225834046193	1816.8971920273686	1643	60.0
2612	1357.8242352941177	920.6244705882353	1708.9306740585969	1644	60.0
2613	1357.3971274016042	921.6940869240814	1648.8058424869346	1645	60.0
2614	1357.491918961985	923.4022308217619	1713.890534589332	1646	60.0
2615	1357.8031383737518	924.5953399904897	1601.6684647313812	1647	60.0
2616	1357.8256274768823	926.3493111907907	1906.3793423917903	1648	60.0
2617	1357.7646093910191	927.5503383227394	1811.937993021201	1649	60.0
2618	1358.5010665115378	929.653868528214	1879.8467143506011	1650	60.0
2619	1357.9899487179487	930.4771282051282	1618.7772513923915	1651	60.0
2620	1358.3469387755101	931.8276161528441	1584.53492664081	1652	60.0
2621	1358.2123486269827	933.0003411222923	2010.3029832096797	1653	60.0
2622	1357.7578125	934.52109375	1705.8920981270376	1654	60.0
2623	1358.2727894646828	935.792201128784	2020.9920503052779	1655	60.0
2624	1358.6973630831642	937.1095334685598	2093.099212622323	1656	60.0
2625	1358.539336492891	938.1685308056872	2001.4503257273896	1657	60.0
2626	1358.666356704482	939.6806769574112	2005.3366179467678	1658	60.0
2627	1357.5784042749217	940.7949143173024	1991.050426734245	1659	60.0
2628	1357.3626016260162	941.8650406504065	1913.336843565521	1660	60.0
2629	1357.2333589842247	943.0469411312043	1964.8871749364876	1661	60.0
2630	1357.8095343191349	944.8406532774222	1600.2564546701853	1662	60.0
2631	1357.380248091603	946.1829675572519	1378.3672340025269	1663	60.0
2632	1356.5766486486486	947.4371891891892	1619.4616754656638	1664	60.0
2633	1357.4125542834583	949.4474930911962	2018.9763048502316	1665	60.0
2634	1357.7958174904943	951.1015209125476	1901.7525872143935	1666	60.0
2635	1357.810647307925	952.1290582778786	1704.061147432448	1667	60.0
2636	1357.2740073868883	953.2433056325023	1448.2957910116074	1668	60.0
2637	1357.1913925098283	954.63976825988	1727.2992213507864	1669	60.0
2638	1357.0985776372975	955.9276965626235	1667.7172815176064	1670	60.0
2639	1357.2710261965728	957.5763246011425	1617.0207454029994	1671	60.0
2640	1357.9574372759857	958.8086917562724	1517.0075859073822	1672	60.0
2641	1357.9021536825312	960.4889657006115	1419.9509429839159	1673	60.0
2642	1358.1181672025723	962.1795284030011	1268.2112878923162	1674	60.0
2643	1357.8101610904585	963.2827757125154	1402.857582454166	1675	60.0
2644	1357.8603547339496	964.4351736197851	1501.3150811666487	1676	60.0
2645	1357.8933804951996	965.755937342092	1418.8693641692244	1677	60.0
2646	1358.3665555892153	966.9697061496516	1273.3890085843807	1678	60.0
2647	1358.2875234521575	968.2743902439024	1598.7803502026272	1679	60.0
2648	1359.0788339670469	969.7216730038023	1438.798031828178	1680	60.0
2649	1359.2493177871495	970.9548499131729	1451.55680385722	1681	60.0
2650	1359.4391433992953	972.8023854703172	1372.1676920169946	1682	60.0
2651	1359.4165781083952	973.7994155154091	1315.9037976244535	1683	60.0
2652	1358.9102865194927	975.1589948332551	1501.8444962192636	1684	60.0
2653	1358.925702811245	976.8783706253586	1315.6005196705723	1685	60.0
2654	1359.5158752458556	978.7850519808935	1291.8457683298045	1686	60.0
2655	1359.2787961696306	979.6856361149111	1341.0900611107463	1687	60.0
2656	1360.173286260665	980.9317446307738	1310.0978774446946	1688	60.0
2657	1360.5527595081498	981.8964826994567	1282.8014961208573	1689	60.0
2658	1359.3964882469556	982.5092041914472	1414.0196999543964	1690	60.0
2659	1359.884487534626	984.0689750692521	1335.1064744461828	1691	60.0
2660	1360.3512344107914	985.6887248663783	1479.7371874091107	1692	60.0
2661	1359.4007019596372	986.9508628253875	1188.4296439696343	1693	60.0
2662	1360.1142621145375	988.1536343612335	1408.5630465907032	1694	60.0
2663	1360.5623980424143	989.6305057096248	1744.7113259637647	1695	60.0
2664	1359.836688475088	990.7687468545546	1456.0951277707566	1696	60.0
2665	1359.8378278537125	992.5592907277429	1061.4304905996828	1697	60.0
2666	1359.1976225854382	994.5578008915304	1239.3470872333003	1698	60.0
2667	1359.8165910563837	995.7265068049255	1163.1948104844616	1699	60.0
2668	1359.1282995702886	997.0583179864948	1260.103511533726	1700	60.0
2669	1358.5297236952274	998.6773653363103	1375.8954668139884	1701	60.0
2670	1359.148695885991	1000.5401989782199	1488.1539457564277	1702	60.0
2671	1358.9816868712921	1002.044364199123	1316.2111735304131	1703	60.0
2672	1359.039364391477	1003.73022751896	1149.6439534762912	1704	60.0
2673	1358.3524563138806	1004.4896142433234	1180.4299361168446	1705	60.0
2674	1358.3211607433975	1005.8581675904793	1139.985287237162	1706	60.0
2675	1358.5844651952461	1006.957130730051	1014.6896881081115	1707	60.0
2676	1359.3185397279885	1010.1732283464567	1067.5385046158879	1708	60.0
2677	1359.3029490616623	1011.2283288650581	848.6990994891934	1709	60.0
2678	1556.5603015075376	644.6247906197655	734.7515013032739	89	61.0
2679	1556.8828671328672	644.722027972028	730.0978872106841	90	61.0
2680	1338.0244498777506	823.8516707416463	797.1849514754886	92	62.0
2681	1338.007591442374	824.2919254658385	911.6889414578262	93	62.0
2682	1337.793973941368	825.3232899022802	767.4419420035796	94	62.0
2683	1338.334890965732	825.9563862928348	797.9899958927394	95	62.0
2684	1338.8567921440263	825.8903436988543	778.0007636298174	96	62.0
2685	1338.3863261943986	825.8698517298188	729.4162451747379	97	62.0
2686	1557.3553299492385	649.2664974619289	734.5982672470545	95	63.0
2687	1559.3567093728927	648.0721510451787	876.0363812239274	98	64.0
2688	1558.1625094482238	648.0687830687831	802.4785895737708	99	64.0
2689	1339.8237885462554	825.4801762114538	766.3652065988014	103	65.0
2690	1339.6892573900504	825.7440519105984	801.0164963424469	104	65.0
2691	1559.1335168616656	646.194081211287	748.4543613639877	107	66.0
2692	1407.646913580247	544.7469135802469	859.1170705543307	109	67.0
2693	1408.1842713955282	545.2528912875867	719.4859055027184	110	67.0
2694	1407.4961956521738	545.0260869565218	967.3017221659524	111	67.0
2695	1407.3109061313075	544.8193163320673	976.2765318425849	112	67.0
2696	1406.9798327594688	545.2242990654206	1070.5105140125297	113	67.0
2697	1407.268177028451	546.0474183350896	952.0229644279899	114	67.0
2698	1407.4226720647773	545.6267206477733	1270.0061959247207	115	67.0
2699	1406.7930413917215	544.1751649670066	869.8999706969574	116	67.0
2700	1408.5079575596817	544.829575596817	727.9606054007077	117	67.0
2701	1409.3407761828814	545.046783625731	933.1433295137232	118	67.0
2702	1409.4571957427117	545.6205460434984	968.627233965813	119	67.0
2703	1408.8297988036977	545.0146818923328	853.8282624698167	120	67.0
2704	1409.6653930131004	546.0240174672489	880.4206360395486	121	67.0
2705	1410.1377917414723	546.5408438061041	1029.3840226826615	122	67.0
2706	1410.232816845451	546.5145013905443	1140.0468915642143	123	67.0
2707	1408.9052287581699	546.4098972922502	986.6557167442211	124	67.0
2708	1409.2383693045563	546.2119904076739	980.479491637174	125	67.0
2709	1408.5767790262173	545.2861423220974	1225.6476147331398	126	67.0
2710	1407.8386508659983	546.07064721969	992.6433513670387	127	67.0
2711	1407.0557248585112	546.1741401828472	959.647003622799	128	67.0
2712	1407.3935334872979	546.2466512702078	951.5324271515209	129	67.0
2713	1408.49064171123	546.7040998217469	938.5304500000233	130	67.0
2714	1408.3010676156584	546.9516014234875	1165.3601308319232	131	67.0
2715	1408.5652899457655	546.9236545682103	1022.3351005955915	132	67.0
2716	1410.9135353535353	547.2666666666667	1037.5157390678733	133	67.0
2717	1410.998991935484	546.1784274193549	852.2321900810481	134	67.0
2718	1411.5349282296652	545.5808612440192	809.9338685084952	135	67.0
2719	1410.418765231519	546.0243704305443	919.5347278373134	136	67.0
2720	1411.0416875941737	546.6830738322451	786.8367205758003	137	67.0
2721	1411.3029612756263	548.498861047836	990.0091542715107	138	67.0
2722	1411.3360380526021	549.3385562395075	1238.7513110927268	139	67.0
2723	1411.4461253473294	549.85396727385	1190.6163459236127	140	67.0
2724	1412.5893229943335	550.2299433343275	1173.0289311627457	141	67.0
2725	1412.993591905565	549.2590219224284	1092.579853918527	142	67.0
2726	1411.3130477117818	549.1747809152872	806.2220588213399	143	67.0
2727	1410.8700440528635	548.9541116005873	907.1856105044278	144	67.0
2728	1411.9759493670886	549.7181434599156	878.0769878047821	145	67.0
2729	1412.5130845130846	549.7739167739168	803.5781835457725	146	67.0
2730	1412.9554942890902	550.6356833398976	834.9154778649771	147	67.0
2731	1412.59383867045	551.1771382245643	892.5214444849837	148	67.0
2732	1412.1252053894184	550.7791652974039	1141.0211511231605	149	67.0
2733	1412.9892141756548	551.1497175141243	1342.4329828431446	150	67.0
2734	1411.983537158984	551.0279868297272	1462.9993713036888	151	67.0
2735	1411.2175796178344	550.8183439490446	1358.3298925330173	152	67.0
2736	1411.1293823038397	550.2729549248747	1220.7239501733566	153	67.0
2737	1411.8375805956402	549.788148603009	1098.8345817298002	154	67.0
2738	1411.2685337726523	549.8088962108732	1254.4657641971794	155	67.0
2739	1410.5793834935366	548.8975803778588	940.5828074448885	156	67.0
2740	1410.1443932411673	548.9105222734255	880.5317409317066	157	67.0
2741	1410.2085794218215	548.6145477152627	996.654083387905	158	67.0
2742	1410.504780745137	548.6360039564787	1046.6268094887494	159	67.0
2743	1410.041032897064	548.0049522461974	848.4710932449043	160	67.0
2744	1410.338898163606	548.0934891485809	843.1014223028005	161	67.0
2745	1411.1523128995864	547.6393380970289	898.2762782324943	162	67.0
2746	1410.2855297157623	547.9677002583979	1046.9514579118747	163	67.0
2747	1410.183382137628	547.7968521229868	964.5688257158963	164	67.0
2748	1409.9864653826132	546.9484643414888	780.0576585336648	165	67.0
2749	1410.4942273534637	548.0470692717585	888.786788517087	166	67.0
2750	1409.874835309618	547.191480017567	884.752929668379	167	67.0
2751	1410.766550522648	547.2404181184669	1030.1765762772332	168	67.0
2752	1410.083951449764	544.8152393796358	1033.7049579100762	169	67.0
2753	1409.4969442322383	541.8903743315508	911.6419169651825	170	67.0
2754	1408.3269069572507	540.3566638725902	905.450541606526	171	67.0
2755	1408.7223021582734	537.1226618705036	1053.1033053507788	172	67.0
2756	1408.0892857142858	535.2691637630662	808.6325558612269	173	67.0
2757	1406.9026108578532	533.2117695814339	744.0030252506074	174	67.0
2758	1407.3953388001726	531.3621061717738	802.1200439695862	175	67.0
2759	1406.3760611205432	529.9511884550085	842.6056845691401	176	67.0
2760	1405.3258373205742	528.3521531100479	742.9112719478069	177	67.0
2761	1440.384110787172	819.5393586005831	761.0907188509866	110	68.0
2762	1440.4615384615386	819.0848310567936	731.259073659152	111	68.0
2763	1342.2136591478697	827.1052631578947	839.0291024874239	111	69.0
2764	1342.6703786191538	826.9636228656274	713.5347196917861	112	69.0
2765	1554.64499424626	650.7508630609897	835.2462147580434	121	70.0
2766	1697.0012853470437	359.9980719794344	714.2725425186387	126	71.0
2767	1341.7136797454932	828.9814422057264	804.3904879946957	132	72.0
2768	1340.7602305475505	828.8731988472623	745.2736138057552	134	73.0
2769	1340.7265753424658	830.5019178082192	707.238904319619	135	73.0
2770	1341.2465314834578	829.2598719316969	740.5987013355348	137	74.0
2771	1342.2103004291846	829.1525989508822	788.1735749838109	138	74.0
2772	1436.1385189131593	819.9078316462441	705.4848832830772	138	75.0
2773	1341.5660633484163	829.2330316742082	773.1565576706436	141	76.0
2774	1341.5284512617516	829.8916378030677	744.7230640031511	142	76.0
2775	1341.8765719608757	828.7931998136935	842.7257839773208	143	76.0
2776	1257.7725118483413	198.21611374407584	730.2104645209341	152	77.0
2777	1344.7047661076788	830.1098852603707	769.6606764309478	153	78.0
2778	1436.0435633871757	823.8115516397455	703.6994937547604	155	79.0
2779	1345.2687728937728	830.8324175824176	752.2661254823283	155	80.0
2780	1703.7807657247038	378.1116681859617	741.1877226183124	162	81.0
2781	1347.94686716792	833.4877192982456	810.1067302314739	165	82.0
2782	1343.8410563029397	829.842052815147	761.6258327763193	171	83.0
2783	1343.566631689402	828.8420776495278	722.0197482009296	172	83.0
2784	1343.7656602073007	828.5114916629112	781.5137811219785	173	83.0
2785	1343.0134633240482	827.0877437325905	745.6912277559295	175	84.0
2786	1264.131590046394	222.06579502319696	790.0793709635783	178	85.0
2787	1262.204577300327	221.80756655768332	794.7391190426483	179	85.0
2788	1406.81375	523.1079166666667	803.5105348412228	180	86.0
2789	1406.6674769081187	520.9387457462324	708.9475860325169	181	86.0
2790	1407.5998225377107	518.2506654835847	779.7107937243924	182	86.0
2791	1408.2848101265822	515.8441455696203	931.7770308043624	183	86.0
2792	1408.5219801980197	513.5924752475247	864.6531071649447	184	86.0
2793	1342.9045621394862	821.5983219716833	702.8871826518667	183	87.0
2794	1409.1661303298472	508.17417538214	796.5851468950672	186	88.0
2795	1409.3212365591398	506.9569892473118	741.0734311644313	187	88.0
2796	1344.5901075268816	818.1875268817205	771.9514907962825	187	89.0
2797	1344.3980216674518	818.6311822892134	712.4765177890943	188	89.0
2798	1345.232634032634	818.9109557109557	735.7363181926878	189	89.0
2799	1345.0214344600165	818.866034624897	861.5059742604737	190	89.0
2800	1345.5863895680523	817.8969030154849	925.6486232177011	191	89.0
2801	1345.3284842796809	817.415297982168	728.593575085033	192	89.0
2802	1343.8817446043165	817.6272482014389	841.2154787503971	193	89.0
2803	1408.6751592356688	493.4872611464968	712.6123929702105	193	90.0
2804	1407.9571799307957	491.30579584775086	853.5097435719862	194	90.0
